"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-10-03 00:00:00","2020-11-06 04:35:54","4","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-24 00:00:00","2020-12-12 06:18:50","5","CRONOGRAMA MANTENIMIENRO EQ145"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-09-14 00:00:00","2020-11-11 17:30:42","2","CRONOGRAMA MANTENIMIENRO EQ147"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-09-07 00:00:00","2020-09-15 18:30:48","9","CRONOGRAMA MANTENIMIENRO EQ74"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-10-10 00:00:00","2020-12-03 23:48:58","6","CRONOGRAMA MANTENIMIENRO EQ175"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-04 00:00:00","2020-10-12 07:09:46","11","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-199482","EQUIPO 148","DIRECCION_UBIC13","2020-09-21 00:00:00","2020-10-12 11:24:57","5","CRONOGRAMA MANTENIMIENRO EQ41"
"CDP-338549","EQUIPO 185","DIRECCION_UBIC50","2020-09-24 00:00:00","2020-10-14 19:37:29","11","CRONOGRAMA MANTENIMIENRO EQ155"
"CDP-352325","EQUIPO 22","DIRECCION_UBIC36","2020-09-28 00:00:00","2020-11-01 18:59:10","10","CRONOGRAMA MANTENIMIENRO EQ29"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-04 00:00:00","2020-10-09 11:46:50","4","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-171546","EQUIPO 171","DIRECCION_UBIC54","2020-10-19 00:00:00","2020-12-12 06:15:26","6","CRONOGRAMA MANTENIMIENRO EQ197"
"CDP-113423","EQUIPO 129","DIRECCION_UBIC44","2020-10-12 00:00:00","2020-11-18 06:39:48","10","CRONOGRAMA MANTENIMIENRO EQ123"
"CDP-244412","EQUIPO 190","DIRECCION_UBIC32","2020-09-01 00:00:00","2020-10-18 13:36:59","12","CRONOGRAMA MANTENIMIENRO EQ18"
"CDP-125-336","EQUIPO 1","DIRECCION_UBIC1","2020-09-23 00:00:00","2020-11-20 18:09:19","19","CRONOGRAMA PARA EQUIPO 1"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-18 00:00:00","2020-09-26 12:13:25","19","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-459599","EQUIPO 132","DIRECCION_UBIC2","2020-08-28 00:00:00","2020-09-02 13:25:50","4","CRONOGRAMA MANTENIMIENRO EQ84"
"CDP-245507","EQUIPO 165","DIRECCION_UBIC36","2020-10-22 00:00:00","2020-11-15 19:04:23","14","CRONOGRAMA MANTENIMIENRO EQ80"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-09-13 00:00:00","2020-09-21 07:01:30","13","CRONOGRAMA MANTENIMIENRO EQ109"
"CDP-277412","EQUIPO 164","DIRECCION_UBIC48","2020-09-02 00:00:00","2020-10-07 11:58:54","5","CRONOGRAMA MANTENIMIENRO EQ62"
"CDP-483566","EQUIPO 193","DIRECCION_UBIC100","2020-09-19 00:00:00","2020-10-17 05:22:31","10","CRONOGRAMA MANTENIMIENRO EQ86"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-10-01 00:00:00","2020-10-27 22:17:06","7","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-10-15 00:00:00","2020-11-11 13:15:03","7","CRONOGRAMA MANTENIMIENRO EQ145"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-01 00:00:00","2020-09-22 06:12:51","14","CRONOGRAMA MANTENIMIENRO EQ176"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-09-04 00:00:00","2020-10-15 00:55:10","19","CRONOGRAMA MANTENIMIENRO EQ51"
"CDP-259391","EQUIPO 60","DIRECCION_UBIC64","2020-09-03 00:00:00","2020-10-10 14:43:06","16","CRONOGRAMA MANTENIMIENRO EQ81"
"CDP-254548","EQUIPO 169","DIRECCION_UBIC82","2020-10-22 00:00:00","2020-11-23 14:51:19","7","CRONOGRAMA MANTENIMIENRO EQ90"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-12 00:00:00","2020-11-08 12:22:59","7","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-296447","EQUIPO 76","DIRECCION_UBIC66","2020-10-16 00:00:00","2020-11-29 21:05:09","3","CRONOGRAMA MANTENIMIENRO EQ9"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-14 00:00:00","2020-10-24 07:40:31","16","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-125-336","EQUIPO 1","DIRECCION_UBIC1","2020-09-03 00:00:00","2020-10-22 23:28:28","7","CRONOGRAMA PARA EQUIPO 1"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-28 00:00:00","2020-11-11 00:24:14","15","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-05 00:00:00","2020-10-16 17:40:52","18","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-10-13 00:00:00","2020-12-02 19:53:38","3","CRONOGRAMA MANTENIMIENRO EQ30"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-09 00:00:00","2020-12-04 09:24:42","6","CRONOGRAMA MANTENIMIENRO EQ134"
"CDP-397329","EQUIPO 91","DIRECCION_UBIC81","2020-09-11 00:00:00","2020-10-30 16:22:42","2","CRONOGRAMA MANTENIMIENRO EQ67"
"CDP-304286","EQUIPO 115","DIRECCION_UBIC64","2020-09-30 00:00:00","2020-10-06 23:52:42","9","CRONOGRAMA MANTENIMIENRO EQ79"
"CDP-390306","EQUIPO 177","DIRECCION_UBIC58","2020-08-25 00:00:00","2020-09-05 07:12:33","14","CRONOGRAMA MANTENIMIENRO EQ142"
"CDP-128496","EQUIPO 175","DIRECCION_UBIC73","2020-09-22 00:00:00","2020-10-25 17:51:01","4","CRONOGRAMA MANTENIMIENRO EQ97"
"CDP-483566","EQUIPO 193","DIRECCION_UBIC100","2020-08-29 00:00:00","2020-10-26 03:12:34","5","CRONOGRAMA MANTENIMIENRO EQ86"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-08-31 00:00:00","2020-10-11 14:40:02","14","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-264586","EQUIPO 188","DIRECCION_UBIC90","2020-10-08 00:00:00","2020-10-29 16:21:25","17","CRONOGRAMA MANTENIMIENRO EQ98"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-09 00:00:00","2020-10-08 02:51:50","2","CRONOGRAMA MANTENIMIENRO EQ104"
"CDP-493489","EQUIPO 6","DIRECCION_UBIC27","2020-10-01 00:00:00","2020-10-06 00:12:02","12","CRONOGRAMA MANTENIMIENRO EQ114"
"CDP-106355","EQUIPO 70","DIRECCION_UBIC53","2020-10-17 00:00:00","2020-11-17 08:21:14","13","CRONOGRAMA MANTENIMIENRO EQ49"
"CDP-220307","EQUIPO 122","DIRECCION_UBIC47","2020-10-25 00:00:00","2020-11-26 15:59:24","13","CRONOGRAMA MANTENIMIENRO EQ99"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-25 00:00:00","2020-10-11 23:11:17","15","CRONOGRAMA MANTENIMIENRO EQ140"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-10-23 00:00:00","2020-12-21 13:03:07","1","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-10 00:00:00","2020-11-08 17:22:36","17","CRONOGRAMA MANTENIMIENRO EQ137"
"CDP-318251","EQUIPO 79","DIRECCION_UBIC6","2020-08-26 00:00:00","2020-09-10 01:55:18","16","CRONOGRAMA MANTENIMIENRO EQ91"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-13 00:00:00","2020-09-24 16:09:45","11","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-180428","EQUIPO 18","DIRECCION_UBIC44","2020-09-10 00:00:00","2020-09-22 06:05:08","15","CRONOGRAMA MANTENIMIENRO EQ156"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-09-25 00:00:00","2020-11-11 04:46:28","7","CRONOGRAMA MANTENIMIENRO EQ106"
"CDP-290435","EQUIPO 38","DIRECCION_UBIC8","2020-09-26 00:00:00","2020-10-09 06:47:15","8","CRONOGRAMA MANTENIMIENRO EQ57"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-30 00:00:00","2020-11-10 17:40:30","7","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-08-26 00:00:00","2020-09-09 20:51:49","5","CRONOGRAMA MANTENIMIENRO EQ139"
"CDP-329303","EQUIPO 150","DIRECCION_UBIC64","2020-09-25 00:00:00","2020-09-27 00:47:41","15","CRONOGRAMA MANTENIMIENRO EQ175"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-08-30 00:00:00","2020-09-18 00:52:22","19","CRONOGRAMA MANTENIMIENRO EQ7"
"CDP-403451","EQUIPO 85","DIRECCION_UBIC77","2020-08-30 00:00:00","2020-10-08 05:30:09","12","CRONOGRAMA MANTENIMIENRO EQ124"
"CDP-432348","EQUIPO 172","DIRECCION_UBIC94","2020-10-08 00:00:00","2020-10-15 09:04:46","5","CRONOGRAMA MANTENIMIENRO EQ89"
"CDP-494599","EQUIPO 145","DIRECCION_UBIC98","2020-09-01 00:00:00","2020-09-14 09:29:27","14","CRONOGRAMA MANTENIMIENRO EQ44"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-09-11 00:00:00","2020-10-02 04:36:05","2","CRONOGRAMA MANTENIMIENRO EQ191"
"CDP-146420","EQUIPO 141","DIRECCION_UBIC9","2020-10-06 00:00:00","2020-12-04 12:20:47","6","CRONOGRAMA MANTENIMIENRO EQ19"
"CDP-446557","EQUIPO 179","DIRECCION_UBIC7","2020-09-19 00:00:00","2020-11-02 19:29:27","11","CRONOGRAMA MANTENIMIENRO EQ27"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-10-22 00:00:00","2020-11-25 18:55:25","13","CRONOGRAMA MANTENIMIENRO EQ178"
"CDP-426461","EQUIPO 90","DIRECCION_UBIC93","2020-10-01 00:00:00","2020-11-24 21:16:41","6","CRONOGRAMA MANTENIMIENRO EQ45"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-06 00:00:00","2020-10-25 05:10:32","19","CRONOGRAMA MANTENIMIENRO EQ176"
"CDP-421275","EQUIPO 195","DIRECCION_UBIC80","2020-09-22 00:00:00","2020-10-06 06:56:35","1","CRONOGRAMA MANTENIMIENRO EQ102"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-10-07 00:00:00","2020-11-19 01:19:23","11","CRONOGRAMA MANTENIMIENRO EQ116"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-09-18 00:00:00","2020-10-05 00:43:21","11","CRONOGRAMA MANTENIMIENRO EQ109"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-08-31 00:00:00","2020-09-18 01:04:07","6","CRONOGRAMA MANTENIMIENRO EQ144"
"CDP-434295","EQUIPO 153","DIRECCION_UBIC74","2020-08-29 00:00:00","2020-10-23 18:03:03","2","CRONOGRAMA MANTENIMIENRO EQ43"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-09-07 00:00:00","2020-09-27 11:22:15","16","CRONOGRAMA MANTENIMIENRO EQ171"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-09-27 00:00:00","2020-10-17 12:57:56","3","CRONOGRAMA MANTENIMIENRO EQ58"
"CDP-131307","EQUIPO 84","DIRECCION_UBIC29","2020-09-28 00:00:00","2020-10-27 13:20:23","2","CRONOGRAMA MANTENIMIENRO EQ188"
"CDP-137462","EQUIPO 64","DIRECCION_UBIC90","2020-10-02 00:00:00","2020-11-11 07:53:48","10","CRONOGRAMA MANTENIMIENRO EQ118"
"CDP-438435","EQUIPO 14","DIRECCION_UBIC86","2020-10-09 00:00:00","2020-10-19 12:12:18","18","CRONOGRAMA MANTENIMIENRO EQ25"
"CDP-406446","EQUIPO 99","DIRECCION_UBIC18","2020-09-23 00:00:00","2020-11-07 02:36:43","14","CRONOGRAMA MANTENIMIENRO EQ105"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-10-20 00:00:00","2020-10-26 05:09:56","12","CRONOGRAMA MANTENIMIENRO EQ168"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-09-05 00:00:00","2020-10-04 04:26:07","1","ACTUALIZA"
"CDP-106355","EQUIPO 70","DIRECCION_UBIC53","2020-08-31 00:00:00","2020-09-21 00:52:03","8","CRONOGRAMA MANTENIMIENRO EQ49"
"CDP-419459","EQUIPO 194","DIRECCION_UBIC77","2020-09-21 00:00:00","2020-11-09 20:18:12","6","CRONOGRAMA MANTENIMIENRO EQ85"
"CDP-154442","EQUIPO 4","DIRECCION_UBIC59","2020-09-19 00:00:00","2020-10-06 03:29:48","6","CRONOGRAMA MANTENIMIENRO EQ73"
"CDP-307555","EQUIPO 65","DIRECCION_UBIC10","2020-08-26 00:00:00","2020-10-02 06:36:04","1","CRONOGRAMA MANTENIMIENRO EQ168"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-20 00:00:00","2020-10-29 21:08:06","11","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-333391","EQUIPO 180","DIRECCION_UBIC45","2020-10-03 00:00:00","2020-10-13 16:20:06","9","CRONOGRAMA MANTENIMIENRO EQ52"
"CDP-123567","EQUIPO 198","DIRECCION_UBIC7","2020-10-09 00:00:00","2020-10-21 08:03:52","2","CRONOGRAMA MANTENIMIENRO EQ129"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-29 00:00:00","2020-11-07 03:46:48","12","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-263283","EQUIPO 166","DIRECCION_UBIC9","2020-09-07 00:00:00","2020-09-15 03:55:14","13","CRONOGRAMA MANTENIMIENRO EQ65"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-10-02 00:00:00","2020-11-15 04:11:47","8","CRONOGRAMA MANTENIMIENRO EQ30"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-09-23 00:00:00","2020-10-15 22:28:01","8","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-347406","EQUIPO 40","DIRECCION_UBIC16","2020-09-14 00:00:00","2020-11-08 22:24:35","2","CRONOGRAMA MANTENIMIENRO EQ37"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-10-19 00:00:00","2020-11-24 05:10:03","9","CRONOGRAMA MANTENIMIENRO EQ40"
"CDP-465287","EQUIPO 120","DIRECCION_UBIC65","2020-08-26 00:00:00","2020-10-02 06:12:49","6","CRONOGRAMA MANTENIMIENRO EQ116"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-10-25 00:00:00","2020-11-12 12:17:08","6","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-438258","EQUIPO 17","DIRECCION_UBIC29","2020-09-01 00:00:00","2020-09-20 04:46:15","1","CRONOGRAMA MANTENIMIENRO EQ111"
"CDP-126313","EQUIPO 147","DIRECCION_UBIC90","2020-10-15 00:00:00","2020-12-02 19:10:08","1","CRONOGRAMA MANTENIMIENRO EQ101"
"CDP-263283","EQUIPO 166","DIRECCION_UBIC9","2020-09-07 00:00:00","2020-10-01 07:50:20","9","CRONOGRAMA MANTENIMIENRO EQ65"
"CDP-432348","EQUIPO 172","DIRECCION_UBIC94","2020-10-17 00:00:00","2020-10-24 14:04:09","4","CRONOGRAMA MANTENIMIENRO EQ89"
"CDP-113423","EQUIPO 129","DIRECCION_UBIC44","2020-10-15 00:00:00","2020-11-17 11:49:20","15","CRONOGRAMA MANTENIMIENRO EQ192"
"CDP-374332","EQUIPO 83","DIRECCION_UBIC80","2020-09-17 00:00:00","2020-11-09 07:10:12","14","CRONOGRAMA MANTENIMIENRO EQ180"
"CDP-118470","EQUIPO 32","DIRECCION_UBIC78","2020-09-11 00:00:00","2020-09-25 14:48:26","15","CRONOGRAMA MANTENIMIENRO EQ113"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-08-30 00:00:00","2020-09-10 10:39:16","16","CRONOGRAMA MANTENIMIENRO EQ58"
"CDP-391310","EQUIPO 31","DIRECCION_UBIC85","2020-10-12 00:00:00","2020-11-02 15:10:38","18","CRONOGRAMA MANTENIMIENRO EQ68"
"CDP-252579","EQUIPO 197","DIRECCION_UBIC83","2020-09-05 00:00:00","2020-09-19 10:34:15","16","CRONOGRAMA MANTENIMIENRO EQ183"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-10-23 00:00:00","2020-11-29 18:02:51","6","CRONOGRAMA MANTENIMIENRO EQ191"
"CDP-214235","EQUIPO 124","DIRECCION_UBIC49","2020-09-08 00:00:00","2020-09-22 04:09:08","12","CRONOGRAMA MANTENIMIENRO EQ31"
"CDP-154579","EQUIPO 67","DIRECCION_UBIC20","2020-09-15 00:00:00","2020-10-02 23:09:47","13","CRONOGRAMA MANTENIMIENRO EQ72"
"CDP-196544","EQUIPO 52","DIRECCION_UBIC90","2020-09-28 00:00:00","2020-11-07 10:58:26","9","CRONOGRAMA MANTENIMIENRO EQ16"
"CDP-352325","EQUIPO 22","DIRECCION_UBIC36","2020-10-14 00:00:00","2020-11-21 21:54:07","18","CRONOGRAMA MANTENIMIENRO EQ29"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-09-02 00:00:00","2020-10-17 23:27:12","8","CRONOGRAMA MANTENIMIENRO EQ28"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-10-05 00:00:00","2020-11-10 18:19:44","17","CRONOGRAMA MANTENIMIENRO EQ131"
"CDP-371287","EQUIPO 189","DIRECCION_UBIC41","2020-10-23 00:00:00","2020-12-14 18:29:30","19","CRONOGRAMA MANTENIMIENRO EQ141"
"CDP-211542","EQUIPO 199","DIRECCION_UBIC48","2020-10-12 00:00:00","2020-11-14 21:34:26","14","CRONOGRAMA MANTENIMIENRO EQ174"
"CDP-478308","EQUIPO 94","DIRECCION_UBIC99","2020-09-20 00:00:00","2020-09-25 13:16:58","8","CRONOGRAMA MANTENIMIENRO EQ179"
"CDP-429581","EQUIPO 103","DIRECCION_UBIC98","2020-09-29 00:00:00","2020-11-20 16:45:02","15","CRONOGRAMA MANTENIMIENRO EQ127"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-10-11 00:00:00","2020-10-22 19:38:33","9","CRONOGRAMA MANTENIMIENRO EQ122"
"CDP-346389","EQUIPO 116","DIRECCION_UBIC41","2020-09-27 00:00:00","2020-11-20 09:19:17","12","CRONOGRAMA MANTENIMIENRO EQ64"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-09-06 00:00:00","2020-10-26 08:05:48","18","CRONOGRAMA MANTENIMIENRO EQ51"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-21 00:00:00","2020-10-28 20:16:51","18","CRONOGRAMA MANTENIMIENRO EQ157"
"CDP-135480","EQUIPO 152","DIRECCION_UBIC81","2020-09-12 00:00:00","2020-10-30 03:30:50","12","CRONOGRAMA MANTENIMIENRO EQ187"
"CDP-313311","EQUIPO 107","DIRECCION_UBIC71","2020-10-16 00:00:00","2020-11-22 23:30:42","8","CRONOGRAMA MANTENIMIENRO EQ12"
"CDP-125-336","EQUIPO 1","DIRECCION_UBIC1","2020-10-06 00:00:00","2020-10-25 08:36:21","18","CRONOGRAMA PARA EQUIPO 1"
"CDP-228390","EQUIPO 181","DIRECCION_UBIC77","2020-09-15 00:00:00","2020-11-08 07:54:48","16","CRONOGRAMA MANTENIMIENRO EQ109"
"CDP-312589","EQUIPO 30","DIRECCION_UBIC39","2020-10-23 00:00:00","2020-12-09 09:31:03","15","CRONOGRAMA MANTENIMIENRO EQ151"
"CDP-478308","EQUIPO 94","DIRECCION_UBIC99","2020-10-02 00:00:00","2020-11-23 11:18:47","1","CRONOGRAMA MANTENIMIENRO EQ160"
"CDP-248479","EQUIPO 61","DIRECCION_UBIC47","2020-09-20 00:00:00","2020-10-08 23:08:27","6","CRONOGRAMA MANTENIMIENRO EQ5"
"CDP-291384","EQUIPO 160","DIRECCION_UBIC50","2020-09-05 00:00:00","2020-09-28 03:31:31","4","CRONOGRAMA MANTENIMIENRO EQ191"
"CDP-184511","EQUIPO 78","DIRECCION_UBIC77","2020-09-15 00:00:00","2020-10-20 02:33:48","13","CRONOGRAMA MANTENIMIENRO EQ61"
"CDP-378342","EQUIPO 34","DIRECCION_UBIC19","2020-09-15 00:00:00","2020-09-26 23:48:51","18","CRONOGRAMA MANTENIMIENRO EQ148"
"CDP-318251","EQUIPO 79","DIRECCION_UBIC6","2020-10-16 00:00:00","2020-11-01 00:53:12","5","CRONOGRAMA MANTENIMIENRO EQ91"
"CDP-77-9854","EQUIPO2","DIRECCION_UBIC3","2020-10-05 00:00:00","2020-10-16 09:09:22","19","CRONOGRAMA MANTENIMIENRO EQ59"
"CDP-382283","EQUIPO 12","DIRECCION_UBIC100","2020-10-22 00:00:00","2020-11-10 01:10:35","5","CRONOGRAMA MANTENIMIENRO EQ87"
"CDP-432412","EQUIPO 24","DIRECCION_UBIC72","2020-10-04 00:00:00","2020-11-01 03:21:55","8","CRONOGRAMA MANTENIMIENRO EQ122"
"CDP-428390","EQUIPO 19","DIRECCION_UBIC37","2020-09-26 00:00:00","2020-10-25 16:42:10","7","CRONOGRAMA MANTENIMIENRO EQ10"
"CDP-397329","EQUIPO 91","DIRECCION_UBIC81","2020-10-23 00:00:00","2020-11-21 07:41:38","11","CRONOGRAMA MANTENIMIENRO EQ75"
"CDP-336415","EQUIPO 106","DIRECCION_UBIC47","2020-09-23 00:00:00","2020-10-05 00:31:47","4","CRONOGRAMA MANTENIMIENRO EQ56"
"CDP-259391","EQUIPO 60","DIRECCION_UBIC64","2020-09-06 00:00:00","2020-10-29 13:11:32","16","CRONOGRAMA MANTENIMIENRO EQ81"
"CDP-194500","EQUIPO 200","DIRECCION_UBIC49","2020-09-24 00:00:00","2020-11-14 04:29:06","16","CRONOGRAMA MANTENIMIENRO EQ131"
"CDP-374332","EQUIPO 83","DIRECCION_UBIC80","2020-10-23 00:00:00","2020-12-11 22:58:51","18","CRONOGRAMA MANTENIMIENRO EQ180"
"CDP-224410","EQUIPO 54","DIRECCION_UBIC4","2020-09-16 00:00:00","2020-10-08 07:41:01","8","CRONOGRAMA MANTENIMIENRO EQ157"
"CDP-384560","EQUIPO 25","DIRECCION_UBIC56","2020-08-31 00:00:00","2020-10-24 22:17:51","12","CRONOGRAMA MANTENIMIENRO EQ47"
"CDP-497431","EQUIPO 138","DIRECCION_UBIC62","2020-10-09 00:00:00","2020-11-15 22:27:42","16","CRONOGRAMA MANTENIMIENRO EQ28"
"CDP-381344","EQUIPO 41","DIRECCION_UBIC77","2020-10-04 00:00:00","2020-10-14 04:26:42","13","CRONOGRAMA MANTENIMIENRO EQ171"
"CDP-105477","EQUIPO 136","DIRECCION_UBIC95","2020-08-26 00:00:00","2020-09-28 14:24:16","7","CRONOGRAMA MANTENIMIENRO EQ74"
"CDP-127542","EQUIPO 77","DIRECCION_UBIC61","2020-10-14 00:00:00","2020-11-27 00:54:00","11","CRONOGRAMA MANTENIMIENRO EQ4"
